15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
15000,300000000,0.00,1000,2
